Batch_ID,Time_Minutes,Phase,Temperature_C,Power_Consumption_kW,Vibration_mm_s
T002,128,Drying,26.106177576449863,3.6472204382990823,0.17216079760116643
T002,129,Drying,63.52037089038966,4.366590753213011,0.1614756765941871
T002,130,Drying,38.68133331408329,4.994249000315422,0.15654532555899325
T002,131,Drying,47.569351216483774,3.3272476423833384,0.24870238718748233
T002,132,Drying,59.68411128907443,3.441539225577521,0.07059526140396068
T002,133,Drying,59.02496510373565,4.309022428562271,0.11831488174955233
T002,134,Drying,72.54317811252051,3.3021157835618005,0.1580837002606505
T002,135,Drying,72.18079600837994,3.8394546338522444,0.2096314869160214
T002,136,Drying,44.87971989813971,3.5484304046973403,0.2959944119899571
T002,137,Drying,45.46670031575215,4.788198407358269,0.10748865147277155
T002,138,Drying,35.655235201254165,3.062268165769023,0.21291670634397125
T002,139,Drying,43.42631718618806,4.728716499679274,0.16830247667288928
T002,140,Drying,73.40967139573608,3.3710510314062425,0.2671557919889027
T002,141,Milling,23.841450954027817,3.4073872692105653,0.18258859843206404
T002,142,Milling,20.446547311957985,4.0935956557280555,0.12354199333586947
T002,143,Milling,42.79590087399778,4.435022527227556,0.09636471866916359
T002,144,Milling,31.552432269141516,2.502463670332852,0.19958181628060673
T002,145,Milling,35.18266120656678,2.9950799112067505,0.18960316814579947
T002,146,Milling,25.638503561093387,2.82165093815638,0.2128798667005662
T002,147,Milling,28.148136598801873,3.6805278777712447,0.1583116872429139
T002,148,Milling,44.6087851850726,2.7991612853351313,0.16614964915895253
T002,149,Milling,37.01141565898313,3.291090167759937,0.2936749629676725
T002,150,Milling,38.04719069817338,3.813967715128986,0.23926481690280582
T002,151,Milling,43.81621595096793,4.315637305969281,0.231071327031603
T002,152,Milling,38.72904097753208,2.791844148070291,0.07569810112316643
T002,153,Milling,34.27261254610411,2.5367352738810798,0.1705890953878979
T002,154,Milling,25.258739497971714,3.1920331352896794,0.243951183948239
T002,155,Milling,43.53093760580966,2.644832544292683,0.18356055149411127
T002,156,Milling,42.063337145489996,2.6650170688808426,0.2561285117242085
T002,157,Milling,28.945033773206784,3.144189404438671,0.29436659657869646
T002,158,Milling,25.021477246557353,3.886387881645362,0.25536018200246663
T002,159,Milling,21.02958738198179,3.8407709167088244,0.28788749358883176
T002,160,Milling,23.105499168201483,4.292442605370077,0.198694159344234
T002,161,Milling,35.41511454656185,3.725888349731212,0.12470897158432846
T002,162,Milling,43.38004538248649,4.394700925262077,0.20632616505348694
T002,163,Milling,39.58556814854037,3.724515971762316,0.17109961189351014
T002,164,Milling,36.52050295748127,3.606002905183917,0.1993689656579825
T002,165,Compression,31.307957112957503,5.78715539039305,0.1816006652340283
T002,166,Compression,38.2897380438833,4.663259964061179,0.06508802099764095
T002,167,Compression,26.177580850253662,4.819089360226377,0.26794589164805044
T002,168,Compression,25.480349683951108,6.451730511638263,0.1342239479427767
T002,169,Compression,24.55294789221748,6.079397014284958,0.21467694387521902
T002,170,Compression,32.45489291132847,5.610727101875263,0.22980044456806598
T002,171,Compression,25.711368533282467,6.492667832113484,0.29369829053669577
T002,172,Compression,36.25814215867342,4.8990849018582905,0.22005706060782282
T002,173,Compression,21.804960224479395,4.561305004411612,0.11442072212780342
T002,174,Compression,31.565573918482908,6.236545010816761,0.231792267441577
T002,175,Compression,38.56766302999952,5.350986668896151,0.13648374813674075
T002,176,Compression,29.27596907461507,6.475299127472116,0.06002729785312062
T002,177,Compression,41.675787403061214,5.657350817144787,0.15965385479739763
T002,178,Compression,38.13144151037841,5.473337882849406,0.26835580952041516
T002,179,Compression,42.51754660028146,5.343441853746911,0.1192069493087629
T002,180,Compression,34.80875821483406,6.324726691233382,0.10266554725141665
T002,181,Compression,35.57416458908707,5.763120440185041,0.23327825560382026
T002,182,Compression,23.289192128181494,5.931649929364177,0.27725813016641027
T002,183,Compression,24.492077721756047,4.975086649847755,0.2928487735104099
T002,184,Compression,24.524423817737244,6.208770186739159,0.1730694641120087
T002,185,Compression,26.180776860079426,6.241499802545023,0.16132631375066636
T002,186,Compression,32.87043384824226,5.218466738799531,0.19823771285873187
T002,187,Compression,24.08809681462557,5.282163073303521,0.29235308058382187
T002,188,Compression,26.45333581752819,5.813473329082584,0.13129751605617374
T002,189,Compression,39.33682814216502,4.761747321436699,0.29245526126963617
T002,190,Compression,31.34473853459098,4.972100926692928,0.06837418683250317
T002,191,Compression,24.24394762718852,5.539547897112035,0.1342507941078216
T002,192,Compression,40.72208414706523,5.361775047323611,0.11217856814690748
T002,193,Compression,35.42862466510075,5.913554433770892,0.09176047697523747
T002,194,Compression,24.190480407207943,4.573342853867086,0.23410050376641012
T002,195,Compression,36.59511319054513,5.449261751499628,0.2610426122422993
T002,196,Compression,40.14175382375133,5.670708728793504,0.26706782012831465
T002,197,Compression,25.146030250919207,4.723839238795456,0.11743740287924741
T002,198,Compression,21.427171402232872,5.562339056002064,0.28415142307374036
T002,199,Compression,20.983588516712743,4.744219828020054,0.16304975707085884
T002,200,Compression,43.34687543819762,5.132312209953501,0.1768087021720981
T002,201,Compression,21.0393214762598,4.796686401924178,0.29665753073971174
T002,202,Compression,44.127967410901135,4.509879961868819,0.28795294635580976
T002,203,Compression,35.97799844538751,6.235836589040044,0.16368496390846476
T002,204,Compression,32.88990071448126,5.477693160513841,0.21671606438652607
T002,205,Compression,23.49128136890782,4.559947179745356,0.12698248539779772
T002,206,Compression,37.61701906841617,4.9037069042458965,0.21835810833122932
T002,207,Compression,44.24780115268176,4.687801431578837,0.21815052955628156
T002,208,Compression,31.093755482614277,6.236284508755011,0.09428744736184648
T002,209,Compression,37.315648805654114,6.17623057929622,0.2861535548685058
T002,210,Compression,37.081200707241145,5.494349528016855,0.20446181005030345
T002,211,Compression,41.72262461196796,5.641219493277659,0.05759676492420922
T002,212,Compression,43.273717387674445,5.8790535020631225,0.21912834644431162
T002,213,Compression,25.39187880994293,5.817770940465314,0.1484661014135396
T002,214,Compression,36.2808244260373,4.713186060615982,0.21446132615075902
T002,215,Coating,35.12384806726352,3.6362231072362388,0.26660966688191134
T002,216,Coating,44.83342343396571,4.504855525231145,0.07262042382176269
T002,217,Coating,27.217139888265955,3.2182192635314992,0.21262791194792896
T002,218,Coating,39.12977161389462,4.851349661761423,0.15954308660299693
T002,219,Coating,42.53439123971111,4.755782318082655,0.12929892919134967
T002,220,Coating,41.722515638514274,3.7513445037634527,0.1242173186400702
T002,221,Coating,36.22686646985983,3.656762455770162,0.20755218708228607
T002,222,Coating,35.24579513746736,4.126877854696918,0.1451049260581994
T002,223,Coating,33.71249304128692,4.192970949970843,0.18642172212386837
T002,224,Coating,31.11048631878004,3.029334114092528,0.19676542692528776
T002,225,Coating,24.21110962856799,4.285151937894379,0.2398360819807165
T002,226,Coating,32.511132728268535,4.084727329959477,0.2878696399164978
T002,227,Coating,41.17918403431435,4.82847303190294,0.2534415720798966
T002,228,Coating,22.722958546168286,3.2979837119403896,0.18165594931723988
T002,229,Coating,26.151741469949954,3.9533909500823183,0.14859133095458754
T002,230,Coating,33.73535596076133,4.493751432271646,0.22887272677481862
T002,231,Coating,33.03085331213336,4.644786837634117,0.15771552288450835
T002,232,Coating,42.41785724600306,3.1425605401103276,0.28866500750832685
T002,233,Coating,36.3673270357837,3.7601490178744106,0.09928853164321934
T002,234,Coating,31.97958073609,3.389116646370602,0.09158290193578554
T002,235,Coating,35.43379393532435,4.046169449163569,0.2175240086527354
T002,236,Coating,43.24014693554973,4.06452042667808,0.19523301331569942
T002,237,Coating,22.240658478873552,4.435271571817259,0.14997630170103904
T002,238,Coating,44.418130966564476,4.64634803119132,0.1806202601290296
T002,239,Coating,23.08056635430415,4.718831586561178,0.2499452738560054
T002,240,Coating,24.614628238425823,3.59055657844062,0.24835181453695931
T002,241,Coating,24.63071116368524,4.835504978342755,0.1561318562990905
T002,242,Coating,22.175974064691466,4.631497287008562,0.14337742075959692
T002,243,Coating,33.16247985384452,3.224608688822438,0.0506460037112456
T002,244,Coating,35.94963014483244,4.0303503406674634,0.19838464228078678
T002,245,Coating,39.84359625951291,4.29321182684572,0.0936933607068443
T002,246,Coating,29.019312977764997,4.8117822095755205,0.24248617506291975
T002,247,Coating,33.915926448417935,3.5112899956185446,0.12551512545869875
T002,248,Coating,38.29895168964086,4.702348521705542,0.21785616738265362
T002,249,Coating,40.238249394211046,4.5333122704008115,0.08742599198923943
T002,250,Coating,30.598620322832552,3.3059676016571253,0.1088088962004962
T002,251,Quality_Testing,31.822299140829553,1.5707162036853217,0.09461149130694303
T002,252,Quality_Testing,27.8067946512199,0.9604923368557399,0.10154654112960661
T002,253,Quality_Testing,35.94901983289925,1.0137676952914296,0.20800387150510463
T002,254,Quality_Testing,21.461365352713848,0.7835487870542037,0.11863506350003135
T002,255,Quality_Testing,34.92617292239229,1.851682490174752,0.1606792416948818
T002,256,Quality_Testing,31.144772864430724,1.9490337027972362,0.05395527294139561
T002,257,Quality_Testing,28.527250611855514,2.1374141142384655,0.20080485255334307
T002,258,Quality_Testing,28.43067831888551,2.3110495846593477,0.24315568186234565
T002,259,Quality_Testing,26.622386180918333,1.7905796750514338,0.19893768204723916
T002,260,Quality_Testing,30.029697850974568,1.2339121584096013,0.13589011869392598
T002,261,Quality_Testing,35.42889458489117,1.384819872961339,0.2579657783128555
T002,262,Quality_Testing,36.74006540334905,0.6398632114188683,0.2100420559570415
T002,263,Quality_Testing,26.77868591250462,1.6856239833068454,0.22003298277586286
T002,264,Quality_Testing,25.770729728850302,1.4137172897607373,0.09758121570476695
T002,265,Quality_Testing,21.30847189466271,1.2569528469717381,0.140736067961498
T002,266,Quality_Testing,44.88701226760642,1.3927047023952843,0.1333923873680501
T003,0,Preparation,34.05742039694775,2.9152505690107606,0.09382573558941491
T003,1,Preparation,37.25012227051664,1.401867377318113,0.18395692111827033
T003,2,Preparation,22.41691124116799,1.9007418725163703,0.2390408322238115
T003,3,Preparation,28.68928810597455,2.329823448974436,0.24886249019743228
T003,4,Preparation,43.17944548698632,1.469284163710907,0.14982897895232705
T003,5,Preparation,23.810400333260436,2.9849670043167507,0.28175024198107385
T003,6,Preparation,33.498928257013986,2.6840665887528425,0.18023949431801056
T003,7,Preparation,35.589642200068994,1.1782488642320332,0.23881760512420197
T003,8,Preparation,23.19283709088087,2.652135260505057,0.2455070219175965
T003,9,Preparation,37.71861744357441,1.0723207610495242,0.12578208898633214
T003,10,Preparation,26.577814247771073,1.7202728149430382,0.07191068669095964
T003,11,Preparation,43.42394557577657,2.1076044814247528,0.1263810776645059
T003,12,Preparation,29.924537926857084,1.8944050810096713,0.20014858334015434
T003,13,Preparation,32.89198569241245,2.8387839464288347,0.17424087072645755
T003,14,Preparation,44.80395037058282,2.7028499154901917,0.10212762858933395
T003,15,Preparation,43.264880366097906,1.2327327957709522,0.2543624271227979
T003,16,Preparation,29.515582336914502,2.7559486408901392,0.2670141725268626
T003,17,Preparation,40.14813500294053,2.5800608726141228,0.12616978477451019
T003,18,Preparation,22.022982076281306,1.805960357530323,0.09338112874662717
T003,19,Preparation,37.37377722256154,1.692199453075571,0.29390255021497874
T003,20,Blending,40.56201409085902,2.265049345483697,0.26550362056815563
T003,21,Blending,43.068929762834856,2.9741238376378716,0.20156323443774438
T003,22,Blending,39.120245022574885,2.349677254520825,0.17564151911586062
T003,23,Blending,29.966575694307828,2.2927479843244982,0.14188360557288288
T003,24,Blending,21.70430773463734,2.051623813898974,0.08379157228870569
T003,25,Blending,44.07787778972934,3.099059071790034,0.291455540288305
T003,26,Blending,30.8124469582533,2.623632266170519,0.176535465710061
T003,27,Blending,30.98779221582275,2.211329368523488,0.21020657867255155
T003,28,Blending,25.40095456273999,3.239175909795659,0.21255027309953833
T003,29,Blending,23.800621328216202,2.1226992542213363,0.24519039651710994
T003,30,Blending,31.495010594233005,2.1163275910109514,0.2987165792924418
T003,31,Blending,21.444514024909164,3.3900704577171066,0.2959197313158534
T003,32,Blending,25.97950260539814,2.2844987373743924,0.08034623485560723
T003,33,Blending,27.58187868918989,2.2020916220212934,0.22304033542353296
T003,34,Blending,21.557294953251567,3.0188442562995794,0.2991742134632442
T003,35,Blending,40.34925673765047,3.2304388764620215,0.12656340519665293
T003,36,Blending,35.59739590729096,3.0540829278233033,0.15652084597259286
T003,37,Blending,23.267759418504987,3.7732084304809335,0.16244616220533065
T003,38,Blending,24.865562795519125,2.7355187017545792,0.15353243813223177
T003,39,Blending,40.688447389171856,3.4672287611228043,0.24232622341033494
T003,40,Blending,20.27578161071618,2.832307996359523,0.1703360379088309
T003,41,Blending,20.47980692057642,2.5196264174900684,0.24007245578053377
T003,42,Blending,23.427742643224978,3.0706202629051833,0.10380046800430938
T003,43,Blending,20.30301936609733,2.482402915199083,0.29396843872751344
T003,44,Blending,40.03842779707474,3.919153288642067,0.17196351098159063
T003,45,Blending,22.74340496693759,3.095918977947386,0.1635943336399902
T003,46,Blending,41.1089270684904,2.196165161568489,0.17206028425544456
T003,47,Blending,23.751216617349606,2.6493518537801197,0.23433926934694993
T003,48,Blending,31.900453234219164,2.751776570291539,0.14861906964250882
T003,49,Granulation,29.809843038211863,5.412444381297897,0.08328625104452424
T003,50,Granulation,22.553738241438452,4.8173842924148875,0.2857077853533154
T003,51,Granulation,40.2220865409082,3.652833718876103,0.1198419284836791
T003,52,Granulation,43.257972120945595,4.0061168656015695,0.2452926059467298
T003,53,Granulation,40.62830489821759,4.490904206921964,0.14658722746207886
T003,54,Granulation,31.253110810493993,3.953929388730728,0.27234772903221105
T003,55,Granulation,31.265491418243947,5.2649188809122,0.07642336997656853
T003,56,Granulation,44.70688177500328,4.386546174887236,0.06195770509852637
T003,57,Granulation,20.950546205936373,4.992414514963677,0.2147588835509202
T003,58,Granulation,40.053263953189685,3.710735067905612,0.05889271675888709
T003,59,Granulation,32.71448223618946,4.275190462965539,0.16548673416773896
T003,60,Granulation,44.78971022175685,5.441499915341341,0.2855788474182982
T003,61,Granulation,39.59606691919184,4.209682720513781,0.15303273256569289
