Granulation_Time,Binder_Amount,Drying_Temp,Drying_Time,Compression_Force,Machine_Speed,Lubricant_Conc,Moisture_Content,avg_power,max_power,power_std,avg_temperature,max_temperature,avg_vibration,power_x_time,temp_x_time,force_x_speed,power_temp_ratio,moisture_drying,Predicted_Energy_kWh,Predicted_Dissolution_Rate,Carbon_kg
55.19103763613126,5.191293691628353,64.91033012567533,16.498991222993272,17.58088498019485,49.03362921269846,0.910643694591039,2.113770956337189,21.0,57.5,15.9,35.2,66.5,2.8,1505.4906060416154,1070.954967025113,862.0545953499737,0.580110497237569,34.87508845602538,25.448004,91.8174,17.813602
47.209074928414196,5.570292605391358,68.07526304709128,19.299276430084078,17.96870987869427,55.09916317940894,1.4789154477269955,1.5037526605944505,21.0,57.5,15.9,35.2,66.5,2.8,1396.6753785284639,1313.8033195965024,990.060877729633,0.580110497237569,29.0213382792867,25.448004,91.80078,17.813602
63.2598553909413,5.082795650763273,67.37993519686457,17.349625179314625,17.379415037813956,56.20952664978216,1.4658798582437877,2.6905124311293984,21.0,57.5,15.9,35.2,66.5,2.8,1692.7990919753745,1169.016620272109,976.8886927256284,0.580110497237569,46.67938222038162,25.448004,91.46594,17.813602
72.22749113655166,6.243773707163076,65.10218619801688,16.530124819222934,17.00027211043144,51.23833054842047,0.7114915271963114,1.9920174347036608,21.0,57.5,15.9,35.2,66.5,2.8,1863.9099350712665,1076.1472638575115,871.0655618073797,0.580110497237569,32.928296837719785,25.448004,91.8174,17.813602
38.38592026493039,5.510413592958723,67.18991776438796,19.690204961803463,16.876217300027403,59.474235109006074,0.7112246643722497,1.7788945084739853,21.0,57.5,15.9,35.2,66.5,2.8,1219.5986297614108,1322.9832521475184,1003.7001154525054,0.580110497237569,35.0267974772794,25.448004,91.80078,17.813602
32.06513738963836,6.295942707313639,66.41636431403714,18.96595343025377,17.395263064279014,69.66573261615594,0.8749221272828396,2.319283671763567,21.0,57.5,15.9,35.2,66.5,2.8,1071.6529072177348,1259.6496725867967,1211.853745423755,0.580110497237569,43.98742611021578,25.448004,91.734985,17.813602
65.64872377304528,5.333844470479645,64.69832443109934,20.49441416811946,17.197128324000374,42.35637764787834,1.9066514681527602,1.5679205794481696,21.0,57.5,15.9,35.2,66.5,2.8,1809.0058967644595,1325.9542568743116,728.408061750385,0.580110497237569,32.13361373792864,25.448004,91.8174,17.813602
46.96736436716039,5.020897108445533,66.06834593972926,18.860400982963704,17.87913420854059,67.98150496940357,1.1252594235996947,2.2958777560806434,21.0,57.5,15.9,35.2,66.5,2.8,1382.383072352606,1246.0754967044556,1215.4504510465356,0.580110497237569,43.30117508754787,25.448004,91.80078,17.813602
40.58999232742996,5.819978351252849,68.62064563060142,18.19656673785572,17.941515562405712,44.348603119457394,1.5684234982498735,2.9314253912289914,21.0,57.5,15.9,35.2,66.5,2.8,1234.5177403709993,1248.660157811986,795.6811530386993,0.580110497237569,53.34187776854315,25.448004,91.46594,17.813602
36.20597018208014,6.039481182293183,64.00050403612047,16.97692392108057,16.813171088203198,41.051923784052214,1.7845289130234887,1.7717552120342768,21.0,57.5,15.9,35.2,66.5,2.8,1116.8407761663748,1086.5316879320271,690.2130180811479,0.580110497237569,30.07895344148389,25.448004,91.8174,17.813602
89.5175557423957,5.642419002983412,68.29917769088101,16.10504329756494,17.719706457954075,69.25302099472374,1.4861617089911872,2.1092801067323577,21.0,57.5,15.9,35.2,66.5,2.8,2218.0745798391736,1099.9612138997202,1227.1432033530355,0.580110497237569,33.97004744561702,25.448004,91.80078,17.813602
38.6395744936729,5.459725213592102,64.99017429801151,19.366168785509373,17.086160507424108,60.971679760237535,0.8276763587192906,2.736258352437492,21.0,57.5,15.9,35.2,66.5,2.8,1218.1206088628278,1258.6106848549641,1041.7719067906803,0.580110497237569,52.99084109406426,25.448004,91.48256,17.813602
76.05801056918747,5.954847488696625,68.87865758999234,17.14370751198999,17.296669743748808,53.55926876112757,0.9546975313908679,1.7337334980678312,21.0,57.5,15.9,35.2,66.5,2.8,1957.2360797047268,1180.8355595413382,926.3969834779059,0.580110497237569,29.72261999461416,25.448004,91.80078,17.813602
70.10375749054216,5.761807264402714,69.471388036574,16.06385731880731,17.288651313212867,62.020839611049624,1.970373178853664,2.8540673165523365,21.0,57.5,15.9,35.2,66.5,2.8,1809.519910996339,1115.9784651590219,1072.2566701881376,0.580110497237569,45.84733015136799,25.448004,91.46594,17.813602
55.98749967157815,6.05837070669199,69.64367626795493,18.872453864126012,17.33083598057448,57.763284527722156,1.6442026896669764,1.654958515088221,21.0,57.5,15.9,35.2,66.5,2.8,1572.0590242497874,1314.347067295107,1001.0860098492084,0.580110497237569,31.23312822304494,25.448004,91.80078,17.813602
50.89681047976882,5.135587892683284,67.04419845009421,16.51982207052945,17.28409913141197,68.91206142877277,1.4644730957921817,2.9332463598788214,21.0,57.5,15.9,35.2,66.5,2.8,1415.7492835562634,1107.5582292568229,1191.08290108486,0.580110497237569,48.456707954226324,25.448004,91.46594,17.813602
74.64951257588581,5.132697690525291,69.4651567844815,19.08260617394709,16.874423821459857,45.3842120805193,1.5554760358910842,2.4000032237998434,21.0,57.5,15.9,35.2,66.5,2.8,1968.3744937464908,1325.5762297297492,765.8324294497011,0.580110497237569,45.79831633597581,25.448004,91.46594,17.813602
78.53537789412431,5.2577347064215285,66.50938767448942,19.44261580728464,16.818405258218593,43.693536343663425,1.3332426586991697,2.2262023297395652,21.0,57.5,15.9,35.2,66.5,2.8,2057.537867729588,1293.11647213285,734.8556013924342,0.580110497237569,43.28319660640836,25.448004,91.80078,17.813602
43.26357959351273,5.621028224095612,69.47656305531149,18.611497877377506,17.68587886910384,49.23019315047742,0.6989685865009707,2.2092389640468517,21.0,57.5,15.9,35.2,66.5,2.8,1299.3766268886948,1293.0629058314141,870.6792327619291,0.580110497237569,41.11724628997766,25.448004,91.80078,17.813602
67.51002087296871,5.864875310880112,65.11215418278724,16.142498004878615,16.523359178365098,65.37733051767995,1.793293474173495,2.232772497026107,21.0,57.5,15.9,35.2,66.5,2.8,1756.702896434794,1051.0728189889917,1080.2531142663156,0.580110497237569,36.04252557859178,25.448725,91.86397,17.814108
53.789290899913055,5.131367791161754,68.0649772418544,15.540062920840267,16.700067090008396,53.027160562900974,0.9344314485774926,1.7211957784582341,21.0,57.5,15.9,35.2,66.5,2.8,1455.91643023582,1057.7340290439781,885.5571389930936,0.580110497237569,26.747490696325602,25.448725,91.84735,17.814108
34.009241860534516,5.413704457115082,65.88128825073395,19.869767283482474,16.551430795806887,49.89792663131831,0.8451380450148365,2.6597980123999965,21.0,57.5,15.9,35.2,66.5,2.8,1131.4591920243568,1309.0458658781117,825.8820794925145,0.580110497237569,52.84956752745716,25.448725,91.52913,17.814108
72.00192350439204,5.390261114489029,67.99003698896792,15.91678262789581,16.681843266059513,55.00902079650273,1.5769155864529196,2.6169395893442857,21.0,57.5,15.9,35.2,66.5,2.8,1846.2928287780448,1082.1826396159981,917.6518631466668,0.580110497237569,41.65325859392792,25.448725,91.781555,17.814108
82.61648089875129,5.680314000236656,66.07053096841109,20.270675365438624,16.662828337216204,55.486084913461795,0.5364059599992989,1.548353898381404,21.0,57.5,15.9,35.2,66.5,2.8,2160.630281547988,1339.2942844828203,924.5551080172157,0.580110497237569,31.386179224900786,25.448725,91.69957,17.814108
50.501837265694405,5.316250117574921,69.87260024559099,19.035011365070513,16.797170809660997,65.58813833618608,1.1164072840175556,2.6836288715756593,21.0,57.5,15.9,35.2,66.5,2.8,1460.2738212460633,1330.0257397818532,1101.6951627205922,0.580110497237569,51.08290607007403,25.448725,91.51251,17.814108
38.183096751346326,6.0677419264838175,64.67649073933302,20.496762040431125,16.552568454957232,46.543741481453424,0.5442984970114124,2.413560526646519,21.0,57.5,15.9,35.2,66.5,2.8,1232.2770346273264,1325.6586402942562,770.4184670215903,0.580110497237569,49.47017578485133,25.448725,91.39019,17.814108
54.7975610145937,5.552157339988936,56.86053355654281,20.247810957464026,17.10574862533511,56.67134265669222,1.4655490514968208,2.9289791784582944,21.0,57.5,15.9,35.2,66.5,2.8,1575.9528114132122,1151.3013343934185,969.4057417456079,0.580110497237569,59.30541670377183,25.450747,91.887085,17.815523
41.957808750651154,5.985569377333802,60.79125505383415,21.799356860878355,17.97169710325805,49.330459329050576,0.6687321984518795,2.912534415223294,21.0,57.5,15.9,35.2,66.5,2.8,1338.9004778421197,1325.2102629392054,886.5520730262874,0.580110497237569,63.49137708704224,25.450747,91.6212,17.815523
40.0014993632868,5.1642238907147044,56.44961703831796,20.965281857370137,17.923799266272365,68.55423248318844,1.9208866733820518,2.8692830083584306,21.0,57.5,15.9,35.2,66.5,2.8,1280.3024056337956,1183.4821319489397,1228.7523018820382,0.580110497237569,60.15532699879741,25.450747,91.887085,17.815523
33.18083568776588,5.759740629428355,60.58256120961046,20.128622518652904,16.60971487729302,41.84744378239855,0.6467424875398949,2.971344221615893,21.0,57.5,15.9,35.2,66.5,2.8,1119.4986223347944,1219.443505801433,695.0741095691884,0.580110497237569,59.80906620988684,25.451468,91.66777,17.816027
67.48566864195584,5.208020552611659,56.989047005640224,22.676635521693814,14.824017314919198,63.301379676391264,1.314535752576159,2.431284184280576,21.0,57.5,15.9,35.2,66.5,2.8,1893.4083874366427,1292.3198476755797,938.3807483810983,0.580110497237569,55.133345296589276,25.455233,92.22831,17.818663
58.358514251323086,6.168654516907377,65.19469510864816,20.842799902293002,17.192166994355507,54.143089807949295,0.8766956660397021,2.829360572679004,21.0,57.5,15.9,35.2,66.5,2.8,1663.227597225938,1358.839984840554,930.8370415686519,0.580110497237569,58.97179626778562,25.461706,91.41139,17.823195
87.05096936646737,5.907790550361803,64.69867792448434,21.231637255621607,16.547560967240237,44.66832844485994,0.8586060726193498,2.8916832727077812,21.0,57.5,15.9,35.2,66.5,2.8,2273.9347390638686,1373.6588606109449,739.1518882460311,0.580110497237569,61.39517030428034,25.462427,91.45796,17.823698
64.58320158099141,5.8971435022188325,64.78479643710416,19.886959611446343,16.053749201938487,44.688622017919116,0.9478084586192722,2.7252311332347823,21.0,57.5,15.9,35.2,66.5,2.8,1773.873385041193,1288.3726301804634,717.4199300558997,0.580110497237569,54.196561478496264,25.47729,91.52913,17.834103
68.84850866796722,5.935258053166985,66.04850940882874,20.892771888736586,14.962724018303645,63.33021611775351,1.6767838514752935,2.6177848904785304,21.0,57.5,15.9,35.2,66.5,2.8,1884.56689169078,1379.936440669731,947.592545789471,0.580110497237569,54.69278257054922,25.47729,91.736,17.834103
77.25956990324588,6.041995847892033,55.94852415227362,16.463745517768675,14.448669800224561,67.57454322116197,1.5796302662625705,1.7639618714486789,21.0,57.5,15.9,35.2,66.5,2.8,1968.1896238413055,921.1222637377673,976.3622619035724,0.580110497237569,29.041419354578032,25.47895,92.66076,17.835264
61.09931956000262,6.004513684738612,59.305040026478515,19.659897905153713,15.000155136554588,58.909756529824975,1.0155523206074282,1.5589352672717165,21.0,57.5,15.9,35.2,66.5,2.8,1695.9435667682828,1165.931032181622,883.6554870040343,0.580110497237569,30.648508195305464,25.47895,92.394875,17.835264
42.45118661796902,5.175100377363412,57.899824931782035,16.856399154187603,14.82632714411271,69.67563103085368,1.6476329629365531,2.900255164597464,21.0,57.5,15.9,35.2,66.5,2.8,1245.459301215289,975.982560007701,1033.0336996359279,0.580110497237569,48.88785870344892,25.47895,91.96113,17.835264
71.10514194453683,6.298964518678609,56.12312680673321,19.04790479091346,14.947613935823643,54.34428770837192,0.6268381264139701,2.4089740149850156,21.0,57.5,15.9,35.2,66.5,2.8,1893.213981444456,1069.027975983017,812.3174322820696,0.580110497237569,45.88590768121911,25.47895,92.22701,17.835264
57.15278068699256,5.172225335498906,61.81345738104044,16.71866571134923,14.643143847641422,46.76727153804449,1.7896883468218494,2.3385970824184517,21.0,57.5,15.9,35.2,66.5,2.8,1551.3003743651775,1033.438530416348,684.819884493292,0.580110497237569,39.09822285449072,25.47895,92.224434,17.835264
86.7099013565803,5.7530225520488925,55.32012596615481,15.45051404076558,16.22892981080897,58.95813514643943,1.0180376957082746,2.0064816873733915,21.0,57.5,15.9,35.2,66.5,2.8,2145.368723344264,854.7243829769955,956.827437067755,0.580110497237569,31.001173483301596,25.47895,92.33966,17.835264
43.056014057344406,5.981709368312503,60.45499045825936,22.82202983402237,16.386229174548056,67.86884772107562,0.6720585394256043,1.9781566060972278,21.0,57.5,15.9,35.2,66.5,2.8,1383.4389217187022,1379.705595853933,1112.1144925700487,0.580110497237569,45.14554908071937,25.47895,92.07378,17.835264
56.91886714020341,5.562135657491206,57.14244722298606,23.51851775838387,14.922746130464994,42.627320844913804,1.7646374227863961,2.121248906373505,21.0,57.5,15.9,35.2,66.5,2.8,1689.185082870333,1343.9056597713106,636.1166871905273,0.580110497237569,49.88863007449764,25.47895,92.12583,17.835264
79.42749681413389,5.324658818885021,56.95656200060695,18.500348628435344,14.69279075457914,58.01633755524542,0.6799343195932173,2.2462608409160247,21.0,57.5,15.9,35.2,66.5,2.8,2056.4847542939538,1053.7162536883213,852.4219080462524,0.580110497237569,41.5566086673488,25.47895,92.66076,17.835264
74.96332235734889,5.728918392976606,60.771972280192834,20.995886874946724,16.367010562465893,62.35241864631885,1.0979435627155147,2.0914203517288428,21.0,57.5,15.9,35.2,66.5,2.8,2015.1433938782077,1275.9614551623267,1020.522694579596,0.580110497237569,43.91122511286007,25.47895,92.07378,17.835264
69.27978662400284,5.002795031883429,59.65493452166667,17.977052488781748,16.444144190336626,53.576351816807005,0.7048932435361343,2.734510250753225,21.0,57.5,15.9,35.2,66.5,2.8,1832.3936213684765,1072.41988911084,881.017254467778,0.580110497237569,49.158434308902464,25.47895,91.73894,17.835264
76.34803330863173,5.624194509372979,61.412258072686,19.629789937974348,14.3761131312835,53.56790666164314,1.4880632950830814,2.596145355659709,21.0,57.5,15.9,35.2,66.5,2.8,2015.5342881787276,1205.5097255834955,770.0982863738168,0.580110497237569,50.961787980047795,25.47895,91.95539,17.835264
62.764568746140924,5.307965868402659,58.5604755513343,22.725230956986124,14.496543226086622,65.78557346248022,0.69964917243622,2.3248953897358935,21.0,57.5,15.9,35.2,66.5,2.8,1795.285793765668,1330.8003318550113,953.6634093517414,0.580110497237569,52.83378468258044,25.47895,91.96113,17.835264
72.52610985938176,5.3040022478834254,57.05220262107158,15.175741006898456,16.02930660552086,53.070436157544286,1.8908792270878123,2.4389560219914532,21.0,57.5,15.9,35.2,66.5,2.8,1841.7388681918844,865.8094508504755,850.6822928579976,0.580110497237569,37.01296491695763,25.47895,92.00798,17.835264
70.53891645774326,5.203473360695135,60.4981875881587,22.727790584229083,14.677780797501743,51.415697743247186,1.3281225953911673,1.8831589418353438,21.0,57.5,15.9,35.2,66.5,2.8,1958.6008478814192,1374.9901382290782,754.6683410259873,0.580110497237569,42.80004206685213,25.47895,92.394875,17.835264
86.15106727951158,5.383758776750931,56.71437350260595,16.535072010155723,14.35305398277625,52.92606300355395,1.315732018079558,2.7146632357685005,21.0,57.5,15.9,35.2,66.5,2.8,2156.4089250830134,937.7762498764571,759.6506393858268,0.580110497237569,44.8871520867545,25.47895,92.496056,17.835264
88.32486179085957,5.926916958593017,61.69068475162412,16.325536655029723,16.251178172429256,69.5655825151116,1.349819270466776,2.7667893222049558,21.0,57.5,15.9,35.2,66.5,2.8,2197.658367363675,1007.1335351865227,1130.522676121908,0.580110497237569,45.169320496401845,25.47895,92.00224,17.835264
36.55581274425364,6.212153389568732,60.38362742990289,21.424767628783023,16.221860126215827,46.18714831295517,1.1600736336524076,1.6252279576907602,21.0,57.5,15.9,35.2,66.5,2.8,1217.59218783377,1293.705186268678,749.2414595615442,0.580110497237569,34.820131337326146,25.47895,92.07378,17.835264
60.81102314125176,5.664376076739757,59.781300415612186,17.080395369439316,14.367768894711825,63.01903453807931,1.0245632302839074,1.6223289978480866,21.0,57.5,15.9,35.2,66.5,2.8,1635.7197887245125,1021.088246797883,905.4429242109861,0.580110497237569,27.710020702551585,25.47895,92.394875,17.835264
82.78295609916785,5.417286206066429,55.472957740418806,16.576183025388577,14.707208125215557,59.55035489073542,1.6278534059763812,1.5193646570557713,21.0,57.5,15.9,35.2,66.5,2.8,2086.5419216156847,919.5299004648281,875.8194633084939,0.580110497237569,25.18526663766321,25.47895,92.66076,17.835264
50.03158501466681,5.475372519885349,58.666248744289376,16.595224768278097,16.338512726673162,68.19562232180354,1.5906665698642894,1.6940774762515027,21.0,57.5,15.9,35.2,66.5,2.8,1399.1630054418429,973.5795842231948,1114.2150432081835,0.580110497237569,28.11359649327099,25.47895,92.07378,17.835264
74.63698912421215,6.18534581055807,57.536752639370654,18.603496017799987,15.238305217138226,41.41259786528324,1.6142725852232016,2.864175615664333,21.0,57.5,15.9,35.2,66.5,2.8,1958.0501879822548,1070.3847486036748,631.0578061057929,0.580110497237569,53.28367966029125,25.47895,91.89753,17.835264
47.137422249338094,5.527129304147976,60.81824483554182,18.076663261408275,14.885114797448662,47.662697440575975,1.2676659689294971,2.136061971521115,21.0,57.5,15.9,35.2,66.5,2.8,1369.4957957256738,1099.3909320419723,709.464722959036,0.580110497237569,38.612872964687064,25.47895,92.394875,17.835264
